doi	section	n_itc	study_number	questions	answer	first	second	third	car_t_cells
10.1001/jamaophthalmol.2021.6284	methodology	1	NA	treatment_name_ipd	teprotumumab	Selective immunosuppressants	NA	NA	FALSE
10.1001/jamaophthalmol.2021.6284	methodology	1	NA	treatment_name_nonipd	intravenous methylprednisolone	Glucocorticoids	NA	NA	FALSE
10.1002/edm2.259	methodology	1	NA	treatment_name_ipd	semaglutide 0.5  +  1 mg	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA	FALSE
10.1002/edm2.259	methodology	1	NA	treatment_name_nonipd	dulaglutide 1.5 mg	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA	FALSE
10.1007/bf03261873	methodology	1	NA	treatment_name_ipd	guanfacine extended-release low dose	Imidazoline receptor agonists	NA	NA	FALSE
10.1007/bf03261873	methodology	1	NA	treatment_name_nonipd	atomoxetine	Centrally acting sympathomimetics	NA	NA	FALSE
10.1007/bf03261873	methodology	2	NA	treatment_name_ipd	guanfacine extended-release mid dose	Imidazoline receptor agonists	NA	NA	FALSE
10.1007/bf03261873	methodology	2	NA	treatment_name_nonipd	atomoxetine	Centrally acting sympathomimetics	NA	NA	FALSE
10.1007/bf03261873	methodology	3	NA	treatment_name_ipd	guanfacine extended-release high dose	Imidazoline receptor agonists	NA	NA	FALSE
10.1007/bf03261873	methodology	3	NA	treatment_name_nonipd	atomoxetine	Centrally acting sympathomimetics	NA	NA	FALSE
10.1007/s00432-021-03602-w	methodology	1	NA	treatment_name_ipd	regorafenib	Other protein kinase inhibitors	NA	NA	FALSE
10.1007/s00432-021-03602-w	methodology	1	NA	treatment_name_nonipd	cabozantinib	Other protein kinase inhibitors	NA	NA	FALSE
10.1007/s11523-021-00803-8	methodology	1	NA	treatment_name_ipd	lenvatinib	Other protein kinase inhibitors	NA	NA	FALSE
10.1007/s11523-021-00803-8	methodology	1	NA	treatment_name_nonipd	atezolizumab + bevacizumab	Monoclonal antibodies	Monoclonal antibodies	NA	FALSE
10.1007/s12325-014-0167-z	methodology	1	NA	treatment_name_ipd	fingolimod	Selective immunosuppressants	NA	NA	FALSE
10.1007/s12325-014-0167-z	methodology	1	NA	treatment_name_nonipd	dimethyl fumarate	Other immunosuppressants	NA	NA	FALSE
10.1007/s12325-014-0167-z	methodology	2	NA	treatment_name_ipd	fingolimod	Selective immunosuppressants	NA	NA	FALSE
10.1007/s12325-014-0167-z	methodology	2	NA	treatment_name_nonipd	teriflunomide 7 mg	Selective immunosuppressants	NA	NA	FALSE
10.1007/s12325-014-0167-z	methodology	3	NA	treatment_name_ipd	fingolimod	Selective immunosuppressants	NA	NA	FALSE
10.1007/s12325-014-0167-z	methodology	3	NA	treatment_name_nonipd	teriflunomide 14 mg	Selective immunosuppressants	NA	NA	FALSE
10.1007/s12325-017-0564-1	methodology	1	NA	treatment_name_ipd	ibrutinib	Bruton's tyrosine kinase (BTK) inhibitors	NA	NA	FALSE
10.1007/s12325-017-0564-1	methodology	1	NA	treatment_name_nonipd	obinutuzumab + chlorambucil	Monoclonal antibodies	Nitrogen mustard analogues	NA	FALSE
10.1007/s12325-018-0734-9	methodology	1	NA	treatment_name_ipd	dabrafenib + trametinib	B-raf serine-threonine kinase (BRAF) inhibitors	Mitogen-activated protein kinase (MEK) inhibitors	NA	FALSE
10.1007/s12325-018-0734-9	methodology	1	NA	treatment_name_nonipd	nivolumab	Monoclonal antibodies	NA	NA	FALSE
10.1007/s12325-019-00991-w	methodology	1	NA	treatment_name_ipd	inotuzumab ozogamicin	Monoclonal antibodies	NA	NA	FALSE
10.1007/s12325-019-00991-w	methodology	1	NA	treatment_name_nonipd	blinatumomab	Monoclonal antibodies	NA	NA	FALSE
10.1007/s12325-019-00991-w	methodology	2	NA	treatment_name_ipd	inotuzumab ozogamicin	Monoclonal antibodies	NA	NA	FALSE
10.1007/s12325-019-00991-w	methodology	2	NA	treatment_name_nonipd	blinatumomab	Monoclonal antibodies	NA	NA	FALSE
10.1007/s12325-019-01156-5	methodology	1	NA	treatment_name_ipd	apalutamide	Anti-androgens	NA	NA	FALSE
10.1007/s12325-019-01156-5	methodology	1	NA	treatment_name_nonipd	enzalutamide	Anti-androgens	NA	NA	FALSE
10.1007/s12325-019-01157-4	methodology	1	NA	treatment_name_ipd	apalutamide	Anti-androgens	NA	NA	FALSE
10.1007/s12325-019-01157-4	methodology	1	NA	treatment_name_nonipd	enzalutamide	Anti-androgens	NA	NA	FALSE
10.1007/s12325-019-01173-4	methodology	1	NA	treatment_name_ipd	ratiofrequency catheter ablation with ablation index	procedure	NA	NA	FALSE
10.1007/s12325-019-01173-4	methodology	1	NA	treatment_name_nonipd	ratiofrequency catheter ablation with cryoballoon	procedure	NA	NA	FALSE
10.1007/s12325-019-0873-7	methodology	1	NA	treatment_name_ipd	blinatumomab	Monoclonal antibodies	NA	NA	FALSE
10.1007/s12325-019-0873-7	methodology	1	NA	treatment_name_nonipd	inotuzumab ozogamicin	Monoclonal antibodies	NA	NA	FALSE
10.1007/s12325-019-0873-7	methodology	2	NA	treatment_name_ipd	blinatumomab	Monoclonal antibodies	NA	NA	FALSE
10.1007/s12325-019-0873-7	methodology	2	NA	treatment_name_nonipd	inotuzumab ozogamicin	Monoclonal antibodies	NA	NA	FALSE
10.1007/s12325-020-01298-x	methodology	1	NA	treatment_name_ipd	intravitreally administered aflibercept (ivt-afl) with 2 weeks adjustment	Antineovascularisation agents	NA	NA	FALSE
10.1007/s12325-020-01298-x	methodology	1	NA	treatment_name_nonipd	intravitreally administered aflibercept (ivt-afl) : one injection every 8 weeks in the first year followed by prorenata regimen in the second year	NA	NA	NA	NA
10.1007/s12325-020-01378-y	methodology	1	NA	treatment_name_ipd	cabozantinib	Other protein kinase inhibitors	NA	NA	FALSE
10.1007/s12325-020-01378-y	methodology	1	NA	treatment_name_nonipd	regorafenib	Other protein kinase inhibitors	NA	NA	FALSE
10.1007/s12325-020-01599-1	methodology	1	NA	treatment_name_ipd	recombinant fviiifc	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-020-01599-1	methodology	1	NA	treatment_name_nonipd	damoctocog alfa pegol (pooled prophylaxis)	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-020-01599-1	methodology	2	NA	treatment_name_ipd	recombinant fviiifc	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-020-01599-1	methodology	2	NA	treatment_name_nonipd	damoctocog alfa pegol twice weekly	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-020-01599-1	methodology	3	NA	treatment_name_ipd	recombinant fviiifc	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-020-01599-1	methodology	3	NA	treatment_name_nonipd	damoctocog alfa pegol q5d	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-020-01599-1	methodology	4	NA	treatment_name_ipd	recombinant fviiifc	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-020-01599-1	methodology	4	NA	treatment_name_nonipd	damoctocog alfa pegol q7d	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-021-01700-2	methodology	1	NA	treatment_name_ipd	cabozantinib	Other protein kinase inhibitors	NA	NA	FALSE
10.1007/s12325-021-01700-2	methodology	1	NA	treatment_name_nonipd	ramucirumab	Monoclonal antibodies	NA	NA	FALSE
10.1007/s12325-021-01756-0	methodology	1	NA	treatment_name_ipd	lisocabtagene maraleucel	ANTINEOPLASTIC AGENTS	NA	NA	TRUE
10.1007/s12325-021-01756-0	methodology	1	NA	treatment_name_nonipd	salvage chemotherapy	ANTINEOPLASTIC AGENTS	NA	NA	FALSE
10.1007/s12325-021-01846-z	methodology	1	NA	treatment_name_ipd	thermocool smarttouch /thermocool smarttouch sf catheter with ai (stai)	NA	NA	NA	NA
10.1007/s12325-021-01846-z	methodology	1	NA	treatment_name_nonipd	second-generation cryoballoon (cb)	procedure	NA	NA	FALSE
10.1007/s12325-021-01853-0	methodology	1	NA	treatment_name_ipd	rviii-singlechain	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-021-01853-0	methodology	1	NA	treatment_name_nonipd	rahf-pfm	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-021-01853-0	methodology	2	NA	treatment_name_ipd	rviii-singlechain	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-021-01853-0	methodology	2	NA	treatment_name_nonipd	rahf-pfm	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-021-01853-0	methodology	3	NA	treatment_name_ipd	rviii-singlechain	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-021-01853-0	methodology	3	NA	treatment_name_nonipd	rfviiifc	Blood coagulation factors	NA	NA	FALSE
10.1007/s12325-021-01884-7	methodology	1	NA	treatment_name_ipd	belantamab mafodotin	Monoclonal antibodies	NA	NA	FALSE
